Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2023-12-31 since:2023-12-30&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2023-12-30 16:46:50+00:00,False,BOOOOOOOOOOOOOOOOOOM!!!! #XRP approved by Dubai’s Financial Services Authority! 🛢XRP WILL BRIDGE THE OIL MONEY🛢 https://forkast.news/xrp-approved-dubais-financial-services-authority/,1741138787151814809,https://x.com/RippleXrpie/status/1741138787151814809,109,538,2286,110673,48,https://pbs.twimg.com/media/GCnEf9IWEAAJhp-.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2023-12-31 since:2023-12-30&src=typed_query,Gordon,https://x.com/GordonGekko,GordonGekko,True,2023-12-30 14:08:09+00:00,False,“And when XRP hits $589 I will cash out and get a lambo bro”,1741098853896540164,https://x.com/GordonGekko/status/1741098853896540164,112,174,1841,255937,49,https://pbs.twimg.com/media/GCmgLLVXgAAnt9M.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-01 since:2023-12-31&src=typed_query,HighVibeAssets 💥 Ben Malena,https://x.com/HighVibeAssets,HighVibeAssets,True,2023-12-31 18:39:43+00:00,False,🚨 #Xrp Holders THIS IS MASSIVE 🚨 The amount of wealth that is about to come to the #Xrp ledger will be insane! TOKENIZE ALL REAL WORLD ASSETS ON #XRPL 📈📈,1741529583453647271,https://x.com/HighVibeAssets/status/1741529583453647271,73,397,1419,157449,172,https://pbs.twimg.com/ext_tw_video_thumb/1725477834381049856/pu/img/53t-LoF8iRrvsX7Z.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-01 since:2023-12-31&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2023-12-31 10:11:59+00:00,False,BOOOOOOOOOOOOOOOOOOM!!!! #XRP ETF May Be on Cards as Grayscale Sponsors XRP Price Display Together With #Bitcoin!,1741401807971103129,https://x.com/RippleXrpie/status/1741401807971103129,77,248,1338,103512,18,https://pbs.twimg.com/media/GCqztv4X0AAcWBp.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-02 since:2024-01-01&src=typed_query,HighVibeAssets 💥 Ben Malena,https://x.com/HighVibeAssets,HighVibeAssets,True,2024-01-01 03:53:37+00:00,False,🚨BREAKING: Banking giant Citi will transform customers’ deposits into digital tokens that can be sent instantly anywhere in the world using #Xrp 🚀- Bloomberg 👀 ACCUMULATING #Xrp 📈📈,1741668976243953800,https://x.com/HighVibeAssets/status/1741668976243953800,117,490,1806,112628,69,https://pbs.twimg.com/media/GCums7xXsAAp3vJ.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-02 since:2024-01-01&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-01 23:01:52+00:00,False,#XRP is getting ready to shock the World! 🚀,1741957945686945825,https://x.com/RippleXrpie/status/1741957945686945825,105,208,1268,113365,16,https://pbs.twimg.com/media/GCythP2XMAAS-_L.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-02 since:2024-01-01&src=typed_query,James K. Filan 🇺🇸🇮🇪,https://x.com/FilanLaw,FilanLaw,True,2024-01-01 05:08:31+00:00,False,"#XRPCommunity #XRP Happy New Year to everyone! May you all have a wonderful, healthy and happy 2024!",1741687826486301024,https://x.com/FilanLaw/status/1741687826486301024,78,69,1231,52732,5,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-02 since:2024-01-01&src=typed_query,Watcher.Guru,https://x.com/WatcherGuru,WatcherGuru,True,2024-01-01 04:19:03+00:00,False,"2023 Recap: • US judge rules XRP is not a security. • $10 trillion asset manager BlackRock officially files for a Spot #Bitcoin & Ethereum ETF. • BlackRock CEO says crypto is digital gold and ""Bitcoin is an international asset."" • Sam Bankman-Fried found guilty on all charges. • Elon Musk tells advertisers who are trying to blackmail him to ""go fu*k yourself."" • Russia to use Chinese yuan instead of US dollars to settle trade with Asia, Africa, & Latin America. • FED Chair Jerome Powell says ""crypto appears to have staying power as an asset class."" • Changpeng Zhao (CZ) resigns as Binance CEO. • Coinbase relists Ripple XRP. • Chinese Yuan overtakes US dollar as most-used currency in China's cross-border transactions for the first time in history. • Saudi Arabia enters trade alliance with China, Russia, India, Pakistan, and four Central Asian nations to step further away from reliance on the US dollar. • Argentina President Javier Milei plans to replace the peso with the US Dollar and shut down the central bank. • Turkish crypto exchange CEO sentenced to 11,196 years in prison for stealing $2 billion in customer funds. • SEC drops lawsuit against Ripple XRP executives. • Crypto asset manager Grayscale wins lawsuit against SEC. • Coinbase sues the SEC, seeking regulatory clarity for the crypto industry. • El Salvador President officially signs bill eliminating all taxes on income, property, and capital gains for technology innovations. • Hong Kong court recognizes cryptocurrencies as property. • Chinese property giant Evergrande files for bankruptcy. • Terra founder Do Kwon arrested in Montenegro. • US Government arrests SafeMoon founders John Karony, Kyle Nagy & Thomas Smith. • BlackRock names JPMorgan as an authorized participant for its Spot Bitcoin ETF. • UK Government plans to establish new digital asset legislation and make the country a crypto hub.",1741675379780194740,https://x.com/WatcherGuru/status/1741675379780194740,380,1741,6664,841216,564,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-03 since:2024-01-02&src=typed_query,Dark Defender,https://x.com/DefendDark,DefendDark,True,2024-01-02 09:30:00+00:00,False,"If you are still in and get mad about #XRP, look at this. Do you think that $XRP can defer the break? I don't think so. No Room Left. We will catch the wave &amp; enjoy the prosperity of 2024.",1742116017818489214,https://x.com/DefendDark/status/1742116017818489214,125,212,1209,104039,35,https://pbs.twimg.com/media/GC08FGlX0AAXtk_.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-03 since:2024-01-02&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-02 19:39:59+00:00,False,"BOOOOOOOOOOOOOOOOOOM!!!! I Love This Glitch! Over $7,000 per #XRP 🚀📈",1742269526316638553,https://x.com/RippleXrpie/status/1742269526316638553,241,339,1779,178687,35,https://pbs.twimg.com/media/GC3I5pXWEAAyxdl.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-03 since:2024-01-02&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-02 11:14:07+00:00,False,Raise your hand if you are still holding #XRP! ✋️🙂,1742142222336753976,https://x.com/RippleXrpie/status/1742142222336753976,125,84,1164,61761,0,https://pbs.twimg.com/media/GC1VHlkW4AAGcKH.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-03 since:2024-01-02&src=typed_query,EGRAG CRYPTO,https://x.com/egragcrypto,egragcrypto,True,2024-01-02 08:28:33+00:00,False,"#XRP: IT IS BREWING🌪️🔥🚀: The chart for #XRP is tightening up like a pressure cooker ready to blow! An eruption seems inevitable, and the anticipation is rising faster than ever. 📊💥 #XRPArmy STAY STEADY, The pressure is mounting, and it looks like something massive is about to break loose! 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀",1742100554417881248,https://x.com/egragcrypto/status/1742100554417881248,142,264,1112,137648,54,https://pbs.twimg.com/media/GC0uxXqWcAAuIR1.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-04 since:2024-01-03&src=typed_query,HighVibeAssets 💥 Ben Malena,https://x.com/HighVibeAssets,HighVibeAssets,True,2024-01-03 23:41:52+00:00,False,"🚨 #Xrp HOLDERS THIS WILL BLOW YOUR MIND 🚨 If HISTORY repeats itself, #Xrp is DAYS AWAY from going INTERGALACTIC 🚀 🚀 Last call to ACCUMULATE #Xrp 🚀",1742692786808459610,https://x.com/HighVibeAssets/status/1742692786808459610,129,181,1004,98419,41,https://pbs.twimg.com/media/GC9JeOYXQAAosgn.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-04 since:2024-01-03&src=typed_query,XRPcryptowolf,https://x.com/XRPcryptowolf,XRPcryptowolf,True,2024-01-03 12:25:37+00:00,False,Why did $XRP crash the hardest when it didn’t even go up like the rest of the market in the first place? 👀,1742522603816857636,https://x.com/XRPcryptowolf/status/1742522603816857636,462,73,1325,197725,17,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-04 since:2024-01-03&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-03 17:04:02+00:00,False,BOOOOOOOOOOOOOOOOOOM!!!!! The Central Bank of Japan on a Global Scale Commences Utilization of #XRP for Worldwide Payment Solutions! 🚀📈 https://www.thecryptoalert.com/post/the-central-bank-of-japan-on-a-global-scale-commences-utilization-of-xrp-for-worldwide-payment-solut,1742592669237268927,https://x.com/RippleXrpie/status/1742592669237268927,84,283,1213,76201,17,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-05 since:2024-01-04&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-04 22:30:41+00:00,False,Raise your hand if you didn't sell a single #XRP! ✋️😁,1743037259190853760,https://x.com/RippleXrpie/status/1743037259190853760,222,119,1593,92061,2,https://pbs.twimg.com/media/GDCDJkCX0AAFCkB.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,401k XRP,https://x.com/takecareofurchk,takecareofurchk,True,2024-01-05 05:58:38+00:00,False,@curlyb3tch This was the moment when he turned the stove on to cook 😂😂😂,1743149989776224750,https://x.com/takecareofurchk/status/1743149989776224750,19,88,2837,37736,44,https://pbs.twimg.com/media/GDDprZcWwAAIFqy.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,HighVibeAssets 💥 Ben Malena,https://x.com/HighVibeAssets,HighVibeAssets,True,2024-01-05 22:07:59+00:00,False,"🚨#Xrp HOLDERS! Bank of America will be using #Xrp for settlement 🚨 This is MASSIVE, as when one major bank uses #xrp for settlement, THEY ALL WILL 🚀 #Xrp holders have hit the lottery 🎰",1743393934544367652,https://x.com/HighVibeAssets/status/1743393934544367652,37,316,1109,52709,80,https://pbs.twimg.com/ext_tw_video_thumb/1693626945244651520/pu/img/ZzO9pm1EzBBhVLpV.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,HighVibeAssets 💥 Ben Malena,https://x.com/HighVibeAssets,HighVibeAssets,True,2024-01-05 16:23:14+00:00,False,🚨#Xrp holders THIS IS HUGE 🚨 #Rumors have been circulating around that #Xrp will be LIQUID #Gold 📈 Moving value at the speed of light! Revaluing of assets is right on the way! 🎰 ACCUMULATING 💴💴💴,1743307174237929563,https://x.com/HighVibeAssets/status/1743307174237929563,91,278,1010,65094,73,https://pbs.twimg.com/ext_tw_video_thumb/1743303588913332224/pu/img/zcGiZa65t-8Zyuck.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-05 21:39:19+00:00,False,"BOOOOOOOOOOOOOOOOOOM!!!! SWIFT has already successfully tested #XRP... Over 11,000 Banks are using SWIFT 🚀📈",1743386722405142812,https://x.com/RippleXrpie/status/1743386722405142812,114,481,1887,97279,81,https://pbs.twimg.com/ext_tw_video_thumb/1743386643350827008/pu/img/8NtnTzT0JFl34IbQ.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,Chad Steingraber,https://x.com/ChadSteingraber,ChadSteingraber,True,2024-01-05 23:24:37+00:00,False,You ready for this? I know you are... #XRP ADDED TO GRAYSCALE LARGE CAP #ETF FUND,1743413219950043571,https://x.com/ChadSteingraber/status/1743413219950043571,63,260,879,167106,58,https://pbs.twimg.com/media/GDHY_mYXYAAiBLb.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-06 since:2024-01-05&src=typed_query,Altcoin Daily,https://x.com/AltcoinDaily,AltcoinDaily,True,2024-01-05 07:56:42+00:00,False,Name me a 2024 #altcoin you're bullish on! Not $XRP Not $ADA Not $BNB I want a something more shiny & new. I just posted my pick for our 𝕏 subs. What 2024 crypto coins do you like?,1743179703790530586,https://x.com/AltcoinDaily/status/1743179703790530586,2010,305,1538,415783,28,https://pbs.twimg.com/media/GDECwe1asAA9SxZ.jpg;https://pbs.twimg.com/media/GDEC3r5awAADN9w.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,2̴̴͎҉̴̴͎2̴̴͎҉̴̴͎2̴̴͎҉̴̴͎2̴̴͎҉̴̴͎2̴̴͎҉̴̴͎,https://x.com/Syke72241599,Syke72241599,False,2024-01-06 21:45:50+00:00,False,"Quincy: ""what makes xrp special?""",1743750748351963200,https://x.com/Syke72241599/status/1743750748351963200,57,551,1331,291133,312,https://pbs.twimg.com/ext_tw_video_thumb/1743750363256147968/pu/img/31mf7mM9sxGkcpoI.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,"Coach, JV",https://x.com/Coachjv_,Coachjv_,True,2024-01-06 01:49:40+00:00,False,2024 is going to be a year that shifts so many peoples lives. This documentary will shed light to the public on what is truly going on! #xrp #XRPArmy #crypto @Fruition_Films,1743449721631605029,https://x.com/Coachjv_/status/1743449721631605029,117,495,1526,192117,199,https://pbs.twimg.com/amplify_video_thumb/1743449111536549888/img/6PNVEh9WtYTk5P_M.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,Eleanor Terrett,https://x.com/EleanorTerrett,EleanorTerrett,True,2024-01-06 03:12:31+00:00,False,"🚨NEW: Following a quarterly rebalance, @Grayscale has added $XRP to its Digital Large Cap Fund which seeks to provide investors with exposure to large-cap coverage of the digital asset market.",1743470575450726676,https://x.com/EleanorTerrett/status/1743470575450726676,139,981,3272,259868,111,https://pbs.twimg.com/media/GDINPpIWYAAV_qs.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-06 00:06:18+00:00,False,BOOOOOOOOOOOOOOOOOOM!!!! GRAYSCALE Digital Large Fund has added #XRP to their holdings! 👀🚀📈,1743423712471187839,https://x.com/RippleXrpie/status/1743423712471187839,78,322,1496,106402,42,https://pbs.twimg.com/media/GDHinr0XwAAnOCg.jpg;https://pbs.twimg.com/media/GDHin5fXEAAEhK9.jpg;https://pbs.twimg.com/media/GDHioHuWoAA4RyU.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,JackTheRippler ©️,https://x.com/RippleXrpie,RippleXrpie,True,2024-01-06 11:47:08+00:00,False,BOOOOOOOOOOOOOOOOOOM!!! 🚨RUMORS: #XRP ETF will launch this year after Grayscale adding XRP to their holdings! 🚀📈 XRP NEW ALL TIME HIGH THIS YEAR 🤞,1743600082249810238,https://x.com/RippleXrpie/status/1743600082249810238,81,214,1113,72625,13,https://pbs.twimg.com/media/GDKDB9xXsAAU5BY.jpg;https://pbs.twimg.com/media/GDKDCNUWAAAcbtW.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,WF,https://x.com/WhaleFUD,WhaleFUD,True,2024-01-06 18:10:46+00:00,False,JUST IN: $XRP and $AVAX added to Grayscale Digital Large Cap Fund.,1743696626454000069,https://x.com/WhaleFUD/status/1743696626454000069,77,151,1059,91124,9,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-07 since:2024-01-06&src=typed_query,Grayscale,https://x.com/Grayscale,Grayscale,True,2024-01-06 16:06:35+00:00,False,New for this quarter: ➕ $AVAX and $XRP have been added to Grayscale Digital Large Cap Fund $GDLC ➖ $MATIC has been removed from GDLC ➖ $CRV has been removed from Grayscale DeFi Fund $DEFG. Read on for full updated component weightings of our multi-asset products. (1/6),1743665374212903355,https://x.com/Grayscale/status/1743665374212903355,209,788,2066,505037,138,,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-08 since:2024-01-07&src=typed_query,Digital Perspectives,https://x.com/DigPerspectives,DigPerspectives,True,2024-01-07 14:44:42+00:00,False,👀 Hello! #XRP #ETP #Fidelity?,1744007155106070768,https://x.com/DigPerspectives/status/1744007155106070768,61,313,1198,152170,35,https://pbs.twimg.com/media/GDP1Fy9WgAAPU3X.jpg,False,,,,,en,Top
XRP min_faves:497,https://x.com/search?q=XRP min_faves:497 until:2024-01-08 since:2024-01-07&src=typed_query,CRYPTO CAPTAIN,https://x.com/UniverseTwenty,UniverseTwenty,True,2024-01-07 18:40:37+00:00,False,BREAKING 🚨🚨 SPOT #XRP ETF Is For Real 💥💥🚀🚀🚀,1744066524544188717,https://x.com/UniverseTwenty/status/1744066524544188717,84,202,958,81047,13,https://pbs.twimg.com/media/GDQrQa_aMAA_YuF.jpg,False,,,,,en,Top
